pdfId,url,status,contentType,contentLength,ok,error,catalogPages
19a22d39aa434f6c96e634f3d29b461e,https://static.wixstatic.com/ugd/d8e7ad_19a22d39aa434f6c96e634f3d29b461e.pdf,200,application/pdf,78697,PASS,,G7 t=48 «מנסרה משולשת חלק 2 — שטח פנים» lv=b /worksheets?grade=7&topic=48
19f3facb7b7643e5a18d2054cf953800,https://static.wixstatic.com/ugd/d8e7ad_19f3facb7b7643e5a18d2054cf953800.pdf,200,application/pdf,90337,PASS,,G9 t=39 «הטרפז» lv=c /worksheets?grade=9&topic=39
1a0296d8cb5b48f097a3bdb9da8d90d5,https://static.wixstatic.com/ugd/d8e7ad_1a0296d8cb5b48f097a3bdb9da8d90d5.pdf,200,application/pdf,85996,PASS,,G7 t=22 «משתנים וביטויים אלגבריים — שפה ומידול» lv=b /worksheets?grade=7&topic=22
1a157b4d67f64b21aa0662fb413ffe3c,https://static.wixstatic.com/ugd/d8e7ad_1a157b4d67f64b21aa0662fb413ffe3c.pdf,200,application/pdf,96821,PASS,,G4 t=9 «כפל רב ספרתי» lv=c /worksheets?grade=4&topic=9
1b3ad38b98514fd6ad2ab1b123b86b69,https://static.wixstatic.com/ugd/d8e7ad_1b3ad38b98514fd6ad2ab1b123b86b69.pdf,200,application/pdf,90580,PASS,,G7 t=35 «משוואות דו־שלביות» lv=a /worksheets?grade=7&topic=35
1bb23435fc384a8fb1740572d3c96d4a,https://static.wixstatic.com/ugd/d8e7ad_1bb23435fc384a8fb1740572d3c96d4a.pdf,200,application/pdf,123734,PASS,,G7 t=12 «זוויות חלק 2 — יחסים ופעולות» lv=c /worksheets?grade=7&topic=12
1bd1549b99c547b0b915f02f455d6707,https://static.wixstatic.com/ugd/d8e7ad_1bd1549b99c547b0b915f02f455d6707.pdf,200,application/pdf,97298,PASS,,G7 t=27 «שכיחות יחסית חלק 2 — ניסויים ויציבות» lv=c /worksheets?grade=7&topic=27
1be8760e8bdc42b280ddf61a4253c967,https://static.wixstatic.com/ugd/d8e7ad_1be8760e8bdc42b280ddf61a4253c967.pdf,200,application/pdf,116001,PASS,,G8 t=44 «הוכחת דמיון» lv=b /worksheets?grade=8&topic=44
1c5c6d9ccd0d434699e29fc589e19d56,https://static.wixstatic.com/ugd/d8e7ad_1c5c6d9ccd0d434699e29fc589e19d56.pdf,200,application/pdf,1063084,PASS,,G2 t=5 «חיבור דו ספרתי ללא המרה» lv=a /worksheets?grade=2&topic=5
1d0f944ba18741f1bce3436297d438bd,https://static.wixstatic.com/ugd/d8e7ad_1d0f944ba18741f1bce3436297d438bd.pdf,200,application/pdf,84036,PASS,,G7 t=42 «פיתגורס חלק 1 — היכרות וחישוב» lv=a /worksheets?grade=7&topic=42
1d9b2d11ec6e41b3b1c7233464e30413,https://static.wixstatic.com/ugd/d8e7ad_1d9b2d11ec6e41b3b1c7233464e30413.pdf,200,application/pdf,85117,PASS,,G5 t=28 «מספרים עשרוניים ערך מקום וייצוגים» lv=a /worksheets?grade=5&topic=28
1dafe53ed9834db5b6790a6ccc82a35a,https://static.wixstatic.com/ugd/d8e7ad_1dafe53ed9834db5b6790a6ccc82a35a.pdf,200,application/pdf,102162,PASS,,G8 t=19 «מושג הפונקציה» lv=a /worksheets?grade=8&topic=19
1de7ecd9b3ec44a4a183002b4475ad4c,https://static.wixstatic.com/ugd/d8e7ad_1de7ecd9b3ec44a4a183002b4475ad4c.pdf,200,application/pdf,84201,PASS,,G5 t=35 «שיקוף סיבוב והזזה» lv=b /worksheets?grade=5&topic=35
1e0e355ae32a44c58c0e73440b569e9b,https://static.wixstatic.com/ugd/d8e7ad_1e0e355ae32a44c58c0e73440b569e9b.pdf,200,application/pdf,41096,PASS,,G8 t=63 «מעגל ועיגול — היקף ושטח» lv=c /worksheets?grade=8&topic=63
1e44df88220a4cafa4b62ba4ab1b82aa,https://static.wixstatic.com/ugd/d8e7ad_1e44df88220a4cafa4b62ba4ab1b82aa.pdf,200,application/pdf,98950,PASS,,G9 t=6 «משוואות ריבועיות ונוסחת השורשים» lv=b /worksheets?grade=9&topic=6
1e4a7ccf837b4e72adee0acdabe70acc,https://static.wixstatic.com/ugd/d8e7ad_1e4a7ccf837b4e72adee0acdabe70acc.pdf,200,application/pdf,97735,PASS,,G8 t=42 «התיכון במשולש» lv=a /worksheets?grade=8&topic=42
1e4cc091f6fb4addb3084537871187e3,https://static.wixstatic.com/ugd/d8e7ad_1e4cc091f6fb4addb3084537871187e3.pdf,200,application/pdf,73416,PASS,,G5 t=10 «מכנה משותף בחירה יעילה» lv=a /worksheets?grade=5&topic=10
1ea1f15a94f34e66b8c2be73548ffc5a,https://static.wixstatic.com/ugd/d8e7ad_1ea1f15a94f34e66b8c2be73548ffc5a.pdf,200,application/pdf,60328,PASS,,G6 t=9 «כפל מספרים עשרוניים» lv=a /worksheets?grade=6&topic=9
1eaf93b18083476f94ad7675aa5b793c,https://static.wixstatic.com/ugd/d8e7ad_1eaf93b18083476f94ad7675aa5b793c.pdf,200,application/pdf,87242,PASS,,G8 t=5 «קנה מידה» lv=a /worksheets?grade=8&topic=5
1eb4054d3cbd4960b2d0b7291a3ec5a9,https://static.wixstatic.com/ugd/d8e7ad_1eb4054d3cbd4960b2d0b7291a3ec5a9.pdf,200,application/pdf,207994,PASS,,G9 t=32 «הרחבת מערכת הצירים חלק 2 — יישום והעמקה — לכיתה ט׳» lv=b /worksheets?grade=9&topic=32
1eb6198dbf4f45df9cb7a0727a87aa82,https://static.wixstatic.com/ugd/d8e7ad_1eb6198dbf4f45df9cb7a0727a87aa82.pdf,200,application/pdf,1084414,PASS,,G1 t=4 «מרכיבים ומפרקים עד 10» lv=a /worksheets?grade=1&topic=4
1f47546e37aa40cf8814c485ee6a3e30,https://static.wixstatic.com/ugd/d8e7ad_1f47546e37aa40cf8814c485ee6a3e30.pdf,200,application/pdf,87239,PASS,,G6 t=20 «מציאת השלם ויישומי אחוזים» lv=c /worksheets?grade=6&topic=20
201acd73177e4dc69dd7ebdc10303a1e,https://static.wixstatic.com/ugd/d8e7ad_201acd73177e4dc69dd7ebdc10303a1e.pdf,200,application/pdf,2492478,PASS,,G1 t=23 «הרכבה ופירוק» lv=b /worksheets?grade=1&topic=23
2056de6d71e14c98aa5efe856d2e1bcf,https://static.wixstatic.com/ugd/d8e7ad_2056de6d71e14c98aa5efe856d2e1bcf.pdf,200,application/pdf,172590,PASS,,G9 t=32 «הרחבת מערכת הצירים חלק 2 — יישום והעמקה — לכיתה ט׳» lv=a /worksheets?grade=9&topic=32
207e690c250944928d94ddb2384ec7d8,https://static.wixstatic.com/ugd/d8e7ad_207e690c250944928d94ddb2384ec7d8.pdf,200,application/pdf,115443,PASS,,G5 t=33 «ממוצע וחקר נתונים» lv=b /worksheets?grade=5&topic=33
20cce401606c412bae0174a1dc0ee89c,https://static.wixstatic.com/ugd/d8e7ad_20cce401606c412bae0174a1dc0ee89c.pdf,200,application/pdf,100437,PASS,,G8 t=28 «שיפוע וישר y=mx» lv=b /worksheets?grade=8&topic=28
20ccf680970d403e84f601fff326e0ae,https://static.wixstatic.com/ugd/d8e7ad_20ccf680970d403e84f601fff326e0ae.pdf,200,application/pdf,235580,PASS,,G9 t=27 «שטח משולש — העמקה — לכיתה ט׳» lv=a /worksheets?grade=9&topic=27
2113855c96244de6bf59a91f7f931b49,https://static.wixstatic.com/ugd/d8e7ad_2113855c96244de6bf59a91f7f931b49.pdf,200,application/pdf,327205,PASS,,G2 t=21 «זוגי אי זוגי וסדרות א» lv=a /worksheets?grade=2&topic=21
21612954cae64ebd906bc2e3f7c96100,https://static.wixstatic.com/ugd/d8e7ad_21612954cae64ebd906bc2e3f7c96100.pdf,200,application/pdf,108601,PASS,,G7 t=43 «פיתגורס חלק 2 — שימושים» lv=c /worksheets?grade=7&topic=43
21d2e85e62174c03aaa3dde332f01552,https://static.wixstatic.com/ugd/d8e7ad_21d2e85e62174c03aaa3dde332f01552.pdf,200,application/pdf,89883,PASS,,G6 t=21 «יחס משמעות ייצוג ויחסים שקולים» lv=a /worksheets?grade=6&topic=21
22303ba02b3b46c3ae2529e347cbce2b,https://static.wixstatic.com/ugd/d8e7ad_22303ba02b3b46c3ae2529e347cbce2b.pdf,200,application/pdf,510591,PASS,,G7 t=1 «מספרים מכוונים — ישר המספרים וערך מוחלט» lv=a /worksheets?grade=7&topic=1
22888a56204a4e03b8a683eb0184170f,https://static.wixstatic.com/ugd/d8e7ad_22888a56204a4e03b8a683eb0184170f.pdf,200,application/pdf,137849,PASS,,G7 t=10 «הרחבת מערכת הצירים חלק 2 — יישום והעמקה» lv=b /worksheets?grade=7&topic=10
22cbc9d3ac124e41abc40d0e762c3d27,https://static.wixstatic.com/ugd/d8e7ad_22cbc9d3ac124e41abc40d0e762c3d27.pdf,200,application/pdf,71027,PASS,,G5 t=12 «חלק מכמות» lv=b /worksheets?grade=5&topic=12
22d109068cb64697aac959e4b8f9006c,https://static.wixstatic.com/ugd/d8e7ad_22d109068cb64697aac959e4b8f9006c.pdf,200,application/pdf,178620,PASS,,G4 t=25 «דיאגרמות ומסקנות» lv=a /worksheets?grade=4&topic=25
2346e6cb402b45049467a83b6f492852,https://static.wixstatic.com/ugd/d8e7ad_2346e6cb402b45049467a83b6f492852.pdf,200,application/pdf,105835,PASS,,G8 t=15 «חרוט» lv=b /worksheets?grade=8&topic=15
237ec9ec2fca4598a9221c147c714baa,https://static.wixstatic.com/ugd/d8e7ad_237ec9ec2fca4598a9221c147c714baa.pdf,200,application/pdf,110619,PASS,,G8 t=39 «זווית חיצונית» lv=c /worksheets?grade=8&topic=39
23aa357184e44b7d91e784ad87fba10c,https://static.wixstatic.com/ugd/d8e7ad_23aa357184e44b7d91e784ad87fba10c.pdf,200,application/pdf,835667,PASS,,G2 t=24 «בעיות מילוליות וכסף פשוט» lv=a /worksheets?grade=2&topic=24
23b536c1218744678c30db18bb6c115b,https://static.wixstatic.com/ugd/d8e7ad_23b536c1218744678c30db18bb6c115b.pdf,200,application/pdf,105267,PASS,,G8 t=46 «מילוליות — בחירת נעלמים» lv=c /worksheets?grade=8&topic=46
23bd176050df49fcb2533508ef41c8ab,https://static.wixstatic.com/ugd/d8e7ad_23bd176050df49fcb2533508ef41c8ab.pdf,200,application/pdf,93373,PASS,,G7 t=39 «הנעלם בשני האגפים» lv=a /worksheets?grade=7&topic=39
24aebdcd8b344b14bd27b9c4cb441325,https://static.wixstatic.com/ugd/d8e7ad_24aebdcd8b344b14bd27b9c4cb441325.pdf,200,application/pdf,330072,PASS,,G3 t=2 «שכנים וישר מספרים» lv=c /worksheets?grade=3&topic=2
24fcfe98b87c4658956fd9b38de0c3fa,https://static.wixstatic.com/ugd/d8e7ad_24fcfe98b87c4658956fd9b38de0c3fa.pdf,200,application/pdf,80675,PASS,,G7 t=6 «חזקות עם מעריך טבעי» lv=a /worksheets?grade=7&topic=6
250e2c98cba14765b4c575b17e62f874,https://static.wixstatic.com/ugd/d8e7ad_250e2c98cba14765b4c575b17e62f874.pdf,200,application/pdf,102332,PASS,,G7 t=43 «פיתגורס חלק 2 — שימושים» lv=a /worksheets?grade=7&topic=43
255386dbf0ee4256aed11861c856b27a,https://static.wixstatic.com/ugd/d8e7ad_255386dbf0ee4256aed11861c856b27a.pdf,200,application/pdf,93112,PASS,,G5 t=16 «קריאת טבלאות וחישוב נתונים» lv=b /worksheets?grade=5&topic=16
25a35bec1b9b4104892ce769859a6512,https://static.wixstatic.com/ugd/d8e7ad_25a35bec1b9b4104892ce769859a6512.pdf,200,application/pdf,115752,PASS,,G5 t=33 «ממוצע וחקר נתונים» lv=a /worksheets?grade=5&topic=33
25b115607d574d89b99d5e41a67c5d18,https://static.wixstatic.com/ugd/d8e7ad_25b115607d574d89b99d5e41a67c5d18.pdf,200,application/pdf,1086056,PASS,,G1 t=8 «חיבור בתחום 20» lv=b /worksheets?grade=1&topic=8
25ecf3b768764d178f44bc1f10118a25,https://static.wixstatic.com/ugd/d8e7ad_25ecf3b768764d178f44bc1f10118a25.pdf,200,application/pdf,79575,PASS,,G7 t=3 «כפל מספרים מכוונים» lv=b /worksheets?grade=7&topic=3
2671eb03adf24137a510e069d1ac68c0,https://static.wixstatic.com/ugd/d8e7ad_2671eb03adf24137a510e069d1ac68c0.pdf,200,application/pdf,53238,PASS,,G9 t=37 «משולש ישר זווית 30-60-90» lv=a /worksheets?grade=9&topic=37
26eedcd10ea64b7e9994367bfcd90c33,https://static.wixstatic.com/ugd/d8e7ad_26eedcd10ea64b7e9994367bfcd90c33.pdf,200,application/pdf,82760,PASS,,G6 t=12 «תיבות ופריסות מעבר בין דו ממד לתלת ממד» lv=a /worksheets?grade=6&topic=12
2752eeb577bf476dbf0c67b4c58928d6,https://static.wixstatic.com/ugd/d8e7ad_2752eeb577bf476dbf0c67b4c58928d6.pdf,200,application/pdf,1498439,PASS,,G2 t=15 «מספרים עד 1000» lv=c /worksheets?grade=2&topic=15
27609e0a818e4734be2d91cf2256cdb8,https://static.wixstatic.com/ugd/d8e7ad_27609e0a818e4734be2d91cf2256cdb8.pdf,200,application/pdf,2240305,PASS,,G1 t=15 «מודדים ומשווים אורך» lv=a /worksheets?grade=1&topic=15
27698585e03a4077a04f97d63cecbf4b,https://static.wixstatic.com/ugd/d8e7ad_27698585e03a4077a04f97d63cecbf4b.pdf,200,application/pdf,115963,PASS,,G7 t=37 «משוואות ופתרונן חלק 2 — סוגריים ושקילות» lv=a /worksheets?grade=7&topic=37
2796cafaa2ae4895bef51c415e659b24,https://static.wixstatic.com/ugd/d8e7ad_2796cafaa2ae4895bef51c415e659b24.pdf,200,application/pdf,107892,PASS,,G8 t=15 «חרוט» lv=a /worksheets?grade=8&topic=15
279ea200737b44ea9acf275831d7d19c,https://static.wixstatic.com/ugd/d8e7ad_279ea200737b44ea9acf275831d7d19c.pdf,200,application/pdf,76562,PASS,,G5 t=1 «תובנה מספרית כפל וחילוק בעשרות ומאות» lv=a /worksheets?grade=5&topic=1
27dbd729bfa347d79b92af1a29ba211c,https://static.wixstatic.com/ugd/d8e7ad_27dbd729bfa347d79b92af1a29ba211c.pdf,200,application/pdf,115359,PASS,,G8 t=51 «הסתברות — ניסוי והוגנות» lv=c /worksheets?grade=8&topic=51
2896006711854b278551cbc6dfcb1324,https://static.wixstatic.com/ugd/d8e7ad_2896006711854b278551cbc6dfcb1324.pdf,200,application/pdf,63094,PASS,,G5 t=24 «גובה במשולש קהה ובמקבילית» lv=a /worksheets?grade=5&topic=24
29f03da2ae744fb8bcc2c2f8a5f0bfc3,https://static.wixstatic.com/ugd/d8e7ad_29f03da2ae744fb8bcc2c2f8a5f0bfc3.pdf,200,application/pdf,1281232,PASS,,G2 t=16 «כפל קבוצות שוות ומערכים» lv=c /worksheets?grade=2&topic=16
2a659fe72592474693a00b469687867b,https://static.wixstatic.com/ugd/d8e7ad_2a659fe72592474693a00b469687867b.pdf,200,application/pdf,82913,PASS,,G6 t=12 «תיבות ופריסות מעבר בין דו ממד לתלת ממד» lv=c /worksheets?grade=6&topic=12
2a812c5935904d7c9192e3e6c51a85e1,https://static.wixstatic.com/ugd/d8e7ad_2a812c5935904d7c9192e3e6c51a85e1.pdf,200,application/pdf,68479,PASS,,G4 t=3 «חיבור רב ספרתי בטור» lv=c /worksheets?grade=4&topic=3
2a8a4f8bc5f5465eb3ad6faf965509a1,https://static.wixstatic.com/ugd/d8e7ad_2a8a4f8bc5f5465eb3ad6faf965509a1.pdf,200,application/pdf,102648,PASS,,G7 t=20 «תיבה וקובייה» lv=b /worksheets?grade=7&topic=20
2ac6115677dc4f068d0de1eebd19e842,https://static.wixstatic.com/ugd/d8e7ad_2ac6115677dc4f068d0de1eebd19e842.pdf,200,application/pdf,79778,PASS,,G7 t=5 «סדר פעולות החשבון במספרים מכוונים» lv=c /worksheets?grade=7&topic=5
2b940056be9b44b78c566b16ec2b452d,https://static.wixstatic.com/ugd/d8e7ad_2b940056be9b44b78c566b16ec2b452d.pdf,200,application/pdf,58707,PASS,,G6 t=19 «אחוז כחלק מכמות» lv=c /worksheets?grade=6&topic=19
2bb8285cc3e54277ab2f3be506f8291c,https://static.wixstatic.com/ugd/d8e7ad_2bb8285cc3e54277ab2f3be506f8291c.pdf,200,application/pdf,98673,PASS,,G4 t=29 «מרובעים תכונות מיון והכלה» lv=b /worksheets?grade=4&topic=29
2c26dd7de5934e5b968464339dc449f2,https://static.wixstatic.com/ugd/d8e7ad_2c26dd7de5934e5b968464339dc449f2.pdf,200,application/pdf,60222,PASS,,G3 t=18 «צורות על רשת בנייה ופירוק» lv=b /worksheets?grade=3&topic=18
2c47f33e99f44174a32f7f4cfb3b5e3e,https://static.wixstatic.com/ugd/d8e7ad_2c47f33e99f44174a32f7f4cfb3b5e3e.pdf,200,application/pdf,70820,PASS,,G8 t=2 «משוואות ליניאריות» lv=a /worksheets?grade=8&topic=2
2d7676a1741748bba7e52986d7d25810,https://static.wixstatic.com/ugd/d8e7ad_2d7676a1741748bba7e52986d7d25810.pdf,200,application/pdf,68771,PASS,,G4 t=15 «מספרים ראשוניים ופריקים» lv=c /worksheets?grade=4&topic=15
2d8795a2be0241038adc0b4aab74680d,https://static.wixstatic.com/ugd/d8e7ad_2d8795a2be0241038adc0b4aab74680d.pdf,200,application/pdf,100634,PASS,,G8 t=56 «העמקה — בעיות לא שגרתיות» lv=one /worksheets?grade=8&topic=56
2d947122f72744a2b3c3eb5057bb0ba1,https://static.wixstatic.com/ugd/d8e7ad_2d947122f72744a2b3c3eb5057bb0ba1.pdf,200,application/pdf,1480418,PASS,,G2 t=18 «חילוק לחלקים שווים» lv=c /worksheets?grade=2&topic=18
2dd7240572dc41e3a320d6ab258c53aa,https://static.wixstatic.com/ugd/d8e7ad_2dd7240572dc41e3a320d6ab258c53aa.pdf,200,application/pdf,90201,PASS,,G4 t=16 «מקבילים ומאונכים בצורות» lv=a /worksheets?grade=4&topic=16
2de72d016066488b9b9368f59dacdc72,https://static.wixstatic.com/ugd/d8e7ad_2de72d016066488b9b9368f59dacdc72.pdf,200,application/pdf,42754,PASS,,G9 t=18 «בעיות מילוליות» lv=b /worksheets?grade=9&topic=18
2dee153201634f86b6c8e48c6b70cbda,https://static.wixstatic.com/ugd/d8e7ad_2dee153201634f86b6c8e48c6b70cbda.pdf,200,application/pdf,91849,PASS,,G7 t=26 «שכיחות יחסית חלק 1 — היכרות» lv=c /worksheets?grade=7&topic=26
2dfc0404b46f4e02981de187d7eedd46,https://static.wixstatic.com/ugd/d8e7ad_2dfc0404b46f4e02981de187d7eedd46.pdf,200,application/pdf,58019,PASS,,G4 t=22 «שטח והיקף של מלבן וריבוע» lv=b /worksheets?grade=4&topic=22
2e0c66dfae8b4fffa2e7f0df40507b23,https://static.wixstatic.com/ugd/d8e7ad_2e0c66dfae8b4fffa2e7f0df40507b23.pdf,200,application/pdf,1352362,PASS,,G2 t=9 «אסטרטגיות חישוב אומדן ופיצוי» lv=b /worksheets?grade=2&topic=9
2e4554c89aa9465ebb44e91b3ce0806f,https://static.wixstatic.com/ugd/d8e7ad_2e4554c89aa9465ebb44e91b3ce0806f.pdf,200,application/pdf,499289,PASS,,G9 t=15 «גיאומטריה אנליטית» lv=c /worksheets?grade=9&topic=15
2eb3cb61a60c45b19ead8566f7935cd2,https://static.wixstatic.com/ugd/d8e7ad_2eb3cb61a60c45b19ead8566f7935cd2.pdf,200,application/pdf,304248,PASS,,G3 t=21 «חילוק ובדיקה בכפל» lv=c /worksheets?grade=3&topic=21
2f33fa07b41046d095b12eab168d75c8,https://static.wixstatic.com/ugd/d8e7ad_2f33fa07b41046d095b12eab168d75c8.pdf,200,application/pdf,66353,PASS,,G4 t=14 «התחלקות וגורמים» lv=b /worksheets?grade=4&topic=14
2f49fcbedaa34f1b9997341d7e077362,https://static.wixstatic.com/ugd/d8e7ad_2f49fcbedaa34f1b9997341d7e077362.pdf,200,application/pdf,62357,PASS,,G5 t=19 «תכונות ואלכסונים במרובעים» lv=a /worksheets?grade=5&topic=19
2f51d11167664fa8ac6e27cba9863e6d,https://static.wixstatic.com/ugd/d8e7ad_2f51d11167664fa8ac6e27cba9863e6d.pdf,200,application/pdf,86334,PASS,,G4 t=20 «מיון משולשים» lv=b /worksheets?grade=4&topic=20
2f85744f4f5b4fd3aaef823b399099a3,https://static.wixstatic.com/ugd/d8e7ad_2f85744f4f5b4fd3aaef823b399099a3.pdf,200,application/pdf,85657,PASS,,G3 t=2 «שכנים וישר מספרים» lv=a /worksheets?grade=3&topic=2
2feaa550e5624413850647e884ea7076,https://static.wixstatic.com/ugd/d8e7ad_2feaa550e5624413850647e884ea7076.pdf,200,application/pdf,60833,PASS,,G6 t=9 «כפל מספרים עשרוניים» lv=c /worksheets?grade=6&topic=9
3006527c1a284acd82fa8d3666ec2b38,https://static.wixstatic.com/ugd/d8e7ad_3006527c1a284acd82fa8d3666ec2b38.pdf,200,application/pdf,92796,PASS,,G6 t=2 «כפל כחלק מכמות ושטח» lv=c /worksheets?grade=6&topic=2
3082fcf59c844db5aa87f427c956c921,https://static.wixstatic.com/ugd/d8e7ad_3082fcf59c844db5aa87f427c956c921.pdf,200,application/pdf,1036468,PASS,,G1 t=22 «בעיות מילוליות פשוטות» lv=a /worksheets?grade=1&topic=22
30ffcc8086724713b50ea7ca5e244d22,https://static.wixstatic.com/ugd/d8e7ad_30ffcc8086724713b50ea7ca5e244d22.pdf,200,application/pdf,104742,PASS,,G8 t=46 «מילוליות — בחירת נעלמים» lv=b /worksheets?grade=8&topic=46
311e3ef7d6d74e22a102045f10f4bb61,https://static.wixstatic.com/ugd/d8e7ad_311e3ef7d6d74e22a102045f10f4bb61.pdf,200,application/pdf,1116017,PASS,,G2 t=3 «סדר השוואה וישר מספרים» lv=b /worksheets?grade=2&topic=3
3134c24d12974828960f495809749c16,https://static.wixstatic.com/ugd/d8e7ad_3134c24d12974828960f495809749c16.pdf,200,application/pdf,115509,PASS,,G7 t=31 «נקודות על גרף ברביע הראשון» lv=a /worksheets?grade=7&topic=31
313a34dbbfc94382b195a3d8d409b298,https://static.wixstatic.com/ugd/d8e7ad_313a34dbbfc94382b195a3d8d409b298.pdf,200,application/pdf,50629,PASS,,G9 t=37 «משולש ישר זווית 30-60-90» lv=c /worksheets?grade=9&topic=37
313a4acb03174a308c9ea36198767aec,https://static.wixstatic.com/ugd/d8e7ad_313a4acb03174a308c9ea36198767aec.pdf,200,application/pdf,111417,PASS,,G3 t=22 «מדידות אורך סמ ומטר» lv=c /worksheets?grade=3&topic=22
31c30b40f55d44efb4804bd12e4b52f8,https://static.wixstatic.com/ugd/d8e7ad_31c30b40f55d44efb4804bd12e4b52f8.pdf,200,application/pdf,321417,PASS,,G2 t=22 «זוגי אי זוגי וסדרות ב» lv=c /worksheets?grade=2&topic=22
31daf6adaab54967ab25cdcf14367728,https://static.wixstatic.com/ugd/d8e7ad_31daf6adaab54967ab25cdcf14367728.pdf,200,application/pdf,62309,PASS,,G9 t=9 «סטטיסטיקה» lv=a /worksheets?grade=9&topic=9
322f4b74298d496b827e204fd7edc69f,https://static.wixstatic.com/ugd/d8e7ad_322f4b74298d496b827e204fd7edc69f.pdf,200,application/pdf,1356751,PASS,,G2 t=23 «מדידת אורך» lv=c /worksheets?grade=2&topic=23
325dbe7b49a341aebe80b552c9cd80ec,https://static.wixstatic.com/ugd/d8e7ad_325dbe7b49a341aebe80b552c9cd80ec.pdf,200,application/pdf,91128,PASS,,G6 t=27 «חוקיות ופתרון בעיות רב שלביות» lv=c /worksheets?grade=6&topic=27
32c67369d1824ffb966ce64c7045a126,https://static.wixstatic.com/ugd/d8e7ad_32c67369d1824ffb966ce64c7045a126.pdf,200,application/pdf,93176,PASS,,G8 t=19 «מושג הפונקציה» lv=c /worksheets?grade=8&topic=19
32c9b1b5aea5413f864e8baaa0cf5ca2,https://static.wixstatic.com/ugd/d8e7ad_32c9b1b5aea5413f864e8baaa0cf5ca2.pdf,200,application/pdf,86566,PASS,,G8 t=13 «גליל — שטח פנים» lv=a /worksheets?grade=8&topic=13
3329215ba8e24999b3522228011baae2,https://static.wixstatic.com/ugd/d8e7ad_3329215ba8e24999b3522228011baae2.pdf,200,application/pdf,80757,PASS,,G9 t=42 «פירוק לגורמים 2 — נוסחאות הכפל המקוצר וטרינום» lv=a /worksheets?grade=9&topic=42
33b858063d6e4afbb6faaed6a859d8d3,https://static.wixstatic.com/ugd/d8e7ad_33b858063d6e4afbb6faaed6a859d8d3.pdf,200,application/pdf,90442,PASS,,G7 t=23 «הצבה בביטויים אלגבריים» lv=a /worksheets?grade=7&topic=23
341d85268f0b4c36b138a11be0fd21cc,https://static.wixstatic.com/ugd/d8e7ad_341d85268f0b4c36b138a11be0fd21cc.pdf,200,application/pdf,127885,PASS,,G9 t=14 «הריבוע» lv=c /worksheets?grade=9&topic=14
34210cee0b094468befcc394e97ff051,https://static.wixstatic.com/ugd/d8e7ad_34210cee0b094468befcc394e97ff051.pdf,200,application/pdf,49133,PASS,,G7 t=49 «חזרה שנתית» lv=c /worksheets?grade=7&topic=49
